HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Sérvia,Ucrânia,2025,5,30,1.643193936001383,0.4054703054668688
6,2,Espanha,Ucrânia,2025,5,30,1.1990717152304482,0.9269982669693037
6,2,França,Ucrânia,2025,5,30,-0.22227665995899135,1.190341548824263
6,2,Croácia,Ucrânia,2025,5,30,1.6487460193984844,0.19427130238691806
6,2,Escócia,Ucrânia,2025,5,30,1.1725579292680015,0.24217453144069848
6,2,Hungria,Ucrânia,2025,5,30,-0.1438256072429728,0.3049213635525033
6,2,Portugal,Ucrânia,2025,5,30,0.599404072643368,1.0976995554688163
6,2,Suíça,Ucrânia,2025,5,30,-0.08180305167726669,0.34583868266428713
6,2,República Tcheca,Ucrânia,2025,5,30,-0.17285798082695036,0.9404830642884312
6,2,Dinamarca,Ucrânia,2025,5,30,1.7624775971550606,0.803860297368484
6,2,Inglaterra,Ucrânia,2025,5,30,0.08213256984267243,0.35089933124857164
6,2,Itália,Ucrânia,2025,5,30,0.7086872091400037,0.28869740512010755
6,2,Geórgia,Ucrânia,2025,5,30,0.065921849013595,0.1757494252727208
6,2,Alemanha,Ucrânia,2025,5,30,0.5098481936139196,0.558094480282216
6,2,Albânia,Ucrânia,2025,5,30,0.7382505787114444,0.5922154276429171
6,2,Áustria,Ucrânia,2025,5,30,0.0812336914942615,0.5835323961179768
6,2,Eslováquia,Polônia,2025,5,30,0.14782542055833378,0.5799810537902134
6,2,Turquia,Polônia,2025,5,30,0.7213808367662016,1.851842031120486
6,2,Sérvia,Polônia,2025,5,30,2.086922469624697,0.6753864928877275
6,2,Espanha,Polônia,2025,5,30,1.8735408821011366,1.4688152911965036
6,2,França,Polônia,2025,5,30,-0.3393854268595183,1.6432559190804685
6,2,Croácia,Polônia,2025,5,30,2.010500237406448,0.4052705969467103
6,2,Escócia,Polônia,2025,5,30,0.3065676711087891,0.5311867642404703
6,2,Hungria,Polônia,2025,5,30,-0.021708679928074025,0.5198351824519223
6,2,Portugal,Polônia,2025,5,30,0.3545212350582734,1.3347400243133325
6,2,Suíça,Polônia,2025,5,30,-0.25462308327037686,1.0282257814819524
6,2,República Tcheca,Polônia,2025,5,30,-0.07446876995600861,1.208628210567344
6,2,Dinamarca,Polônia,2025,5,30,2.0878176238384016,1.0881134648007749
6,2,Inglaterra,Polônia,2025,5,30,0.2460272241635168,0.7688095884104128
6,2,Itália,Polônia,2025,5,30,1.2914489679162138,0.5534421585913037
6,2,Geórgia,Polônia,2025,5,30,0.43208213800834555,0.24836329546285674
6,2,Alemanha,Polônia,2025,5,30,0.10543407078179076,0.6695099299704781
6,2,Albânia,Polônia,2025,5,30,0.680326983763598,0.899552981441055
6,2,Áustria,Polônia,2025,5,30,-0.12579022895011663,0.8969868745942228
6,2,Turquia,Eslováquia,2025,5,30,0.5934586462364783,0.9927492142564378
6,2,Sérvia,Eslováquia,2025,5,30,0.5814047792199698,0.8971253813221899
6,2,Espanha,Eslováquia,2025,5,30,0.23126671592259948,2.710748538959643
6,2,França,Eslováquia,2025,5,30,-0.08050394184217856,1.0207841374939122
6,2,Croácia,Eslováquia,2025,5,30,0.5559985772523257,2.619823257766155
6,2,Escócia,Eslováquia,2025,5,30,0.8323205565041899,0.5735823226958809
6,2,Hungria,Eslováquia,2025,5,30,0.10300502632843733,0.7830045259330245
6,2,Portugal,Eslováquia,2025,5,30,0.6697899664355799,0.3006531686582996
6,2,Suíça,Eslováquia,2025,5,30,-0.04687144786651508,2.5981337474184927
6,2,República Tcheca,Eslováquia,2025,5,30,0.06333985718596222,1.0125719789049148
6,2,Dinamarca,Eslováquia,2025,5,30,0.6232716948903392,1.5771287629108333
6,2,Inglaterra,Eslováquia,2025,5,30,0.4682504377122405,0.4793648328918498
6,2,Itália,Eslováquia,2025,5,30,0.07265752445981473,2.1349493896399383
6,2,Geórgia,Eslováquia,2025,5,30,0.38695029967089867,0.3252596509793851
6,2,Alemanha,Eslováquia,2025,5,30,0.513509331626686,1.1869186037040595
6,2,Albânia,Eslováquia,2025,5,30,0.4624582905785835,2.561768197772264
6,2,Áustria,Eslováquia,2025,5,30,0.22910474600030684,2.7255992915767675
6,2,Sérvia,Turquia,2025,5,30,0.6785256763687108,1.5772153350126297
6,2,Espanha,Turquia,2025,5,30,0.3328827259843953,2.074051308804523
6,2,França,Turquia,2025,5,30,0.14828262763061456,1.6261748098191504
