HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Brighton,Leeds,2025,5,30,2.10836755907288,0.03683345187636392
6,2,Islington,Norwich,2025,5,30,0.44308430518656733,2.2281108832740766
6,2,Newcastle,Norwich,2025,5,30,1.5548048210537286,0.652225818396115
6,2,United,Norwich,2025,5,30,1.176419364613122,0.5536741284193221
6,2,Watford,Norwich,2025,5,30,0.0014679801068930448,0.3115973399257701
6,2,City,Norwich,2025,5,30,1.4488925834993491,1.608460268893784
6,2,Leicester,Norwich,2025,5,30,1.12224890473163,0.47139742453090944
6,2,Chelsea,Norwich,2025,5,30,-0.1149490991992559,2.2789147678250563
6,2,Brighton,Norwich,2025,5,30,1.718555851934784,0.5107303654721593
6,2,Newcastle,Islington,2025,5,30,1.233235535468197,0.9070651401052577
6,2,United,Islington,2025,5,30,0.7968682914373724,0.3789878092942168
6,2,Watford,Islington,2025,5,30,0.5143245306730925,0.12096076604002574
6,2,City,Islington,2025,5,30,1.0193535951257577,1.7197896911025186
6,2,Leicester,Islington,2025,5,30,1.056306495242874,0.7386463407721965
6,2,Chelsea,Islington,2025,5,30,0.5135205844318297,2.2618121030972675
6,2,Brighton,Islington,2025,5,30,1.1925588202813444,0.849152304704791
6,2,United,Newcastle,2025,5,30,0.3041621965213605,0.5099707678377416
6,2,Watford,Newcastle,2025,5,30,-0.11049335878912578,0.3836531167340832
6,2,City,Newcastle,2025,5,30,0.6167239672297959,1.634313159485319
6,2,Leicester,Newcastle,2025,5,30,0.4100635514755534,0.5211251070777543
6,2,Chelsea,Newcastle,2025,5,30,-0.18849838213083486,2.910808669196307
6,2,Brighton,Newcastle,2025,5,30,0.9237327065310621,0.9331449511035336
6,2,Watford,United,2025,5,30,0.46006067126944156,0.2481543351844919
6,2,City,United,2025,5,30,1.4603013237130529,1.5445859819723078
6,2,Leicester,United,2025,5,30,1.50357533892073,0.8303143930032201
6,2,Chelsea,United,2025,5,30,0.479989588782262,2.8395142704012284
6,2,Brighton,United,2025,5,30,1.8462164941156454,0.42327864990615577
6,2,City,Watford,2025,5,30,1.4623969991043957,1.1097551005144963
6,2,Leicester,Watford,2025,5,30,1.0367889286615752,0.578154289331696
6,2,Chelsea,Watford,2025,5,30,0.006163313266368014,1.9075957581233545
6,2,Brighton,Watford,2025,5,30,2.226812648484997,0.3252281453435708
6,2,Leicester,City,2025,5,30,1.7126689482789121,0.5794077086962728
6,2,Chelsea,City,2025,5,30,0.308695512041537,1.3589412284203974
6,2,Brighton,City,2025,5,30,1.8049788541159728,0.8498207596393895
6,2,Chelsea,Leicester,2025,5,30,-0.038949950131524975,1.4490547154476845
6,2,Brighton,Leicester,2025,5,30,1.9377994396795049,0.8001618960203157
6,2,Brighton,Chelsea,2025,5,30,2.1329558932331762,0.8186371137362951
6,5,Liverpool,Tottenham,2025,5,30,0.6924885236840794,0.3751152617547565
6,5,Aston,Tottenham,2025,5,30,1.8850945813691218,0.41816895195871984
6,5,Everton,Tottenham,2025,5,30,1.7128258129594556,1.5625006743647267
6,5,Wolverhampton,Tottenham,2025,5,30,1.5705513095570482,0.4793173250572424
6,5,Southampton,Tottenham,2025,5,30,1.1968761197543087,1.249370915660903
6,5,West Ham,Tottenham,2025,5,30,1.8735547761043705,1.7841663061273612
6,5,Palace,Tottenham,2025,5,30,2.1575479577402534,0.8597828530845398
6,5,Burnley,Tottenham,2025,5,30,1.545602475379298,1.7283041320526356
6,5,Brentford,Tottenham,2025,5,30,0.543240360550943,0.8941231831636728
6,5,Leeds,Tottenham,2025,5,30,1.268194619564758,0.47188939872129737
6,5,Norwich,Tottenham,2025,5,30,1.4394373376266056,1.5796498241290697
6,5,Islington,Tottenham,2025,5,30,1.086202037469608,1.8241368788593757
6,5,Newcastle,Tottenham,2025,5,30,2.012404319670157,0.7248989886268561
6,5,United,Tottenham,2025,5,30,1.6448810176064097,0.24898790948284172
6,5,Watford,Tottenham,2025,5,30,0.5406115000740621,0.29944303716360177
6,5,City,Tottenham,2025,5,30,1.7860078934718744,1.1677876812301087
6,5,Leicester,Tottenham,2025,5,30,1.659269991430394,0.862697706074592
6,5,Chelsea,Tottenham,2025,5,30,0.430903298617931,1.6599185446806615
